Chromatogram RI	
7.53333	4.791
7.53500	4.772
7.53667	4.757
7.53833	4.742
7.54000	4.726
7.54167	4.710
7.54333	4.692
7.54500	4.673
7.54667	4.659
7.54833	4.650
7.55000	4.638
7.55167	4.625
7.55333	4.600
7.55500	4.574
7.55667	4.550
7.55833	4.535
7.56000	4.525
7.56167	4.512
7.56333	4.499
7.56500	4.485
7.56667	4.468
7.56833	4.451
7.57000	4.437
7.57167	4.429
7.57333	4.420
7.57500	4.406
7.57667	4.386
7.57833	4.365
7.58000	4.345
7.58167	4.326
7.58333	4.315
7.58500	4.303
7.58667	4.289
7.58833	4.273
7.59000	4.258
7.59167	4.246
7.59333	4.228
7.59500	4.213
7.59667	4.197
7.59833	4.182
7.60000	4.166
7.60167	4.149
7.60333	4.131
7.60500	4.118
7.60667	4.111
7.60833	4.104
7.61000	4.098
7.61167	4.090
7.61333	4.071
7.61500	4.048
7.61667	4.027
7.61833	4.013
7.62000	3.994
7.62167	3.980
7.62333	3.968
7.62500	3.956
7.62667	3.943
7.62833	3.932
7.63000	3.927
7.63167	3.923
7.63333	3.912
7.63500	3.894
7.63667	3.873
7.63833	3.851
7.64000	3.834
7.64167	3.824
7.64333	3.815
7.64500	3.809
7.64667	3.799
7.64833	3.784
7.65000	3.768
7.65167	3.755
7.65333	3.745
7.65500	3.727
7.65667	3.712
7.65833	3.696
7.66000	3.677
7.66167	3.659
7.66333	3.648
7.66500	3.640
7.66667	3.636
7.66833	3.630
7.67000	3.623
7.67167	3.614
7.67333	3.601
7.67500	3.581
7.67667	3.564
7.67833	3.549
7.68000	3.535
7.68167	3.524
7.68333	3.509
7.68500	3.496
7.68667	3.486
7.68833	3.476
7.69000	3.469
7.69167	3.465
7.69333	3.462
7.69500	3.449
7.69667	3.428
7.69833	3.406
7.70000	3.392
7.70167	3.385
7.70333	3.375
7.70500	3.368
7.70667	3.364
7.70833	3.350
7.71000	3.335
7.71167	3.325
7.71333	3.321
7.71500	3.317
7.71667	3.299
7.71833	3.278
7.72000	3.259
7.72167	3.242
7.72333	3.230
7.72500	3.220
7.72667	3.212
7.72833	3.200
7.73000	3.189
7.73167	3.179
7.73333	3.166
7.73500	3.158
7.73667	3.150
7.73833	3.140
7.74000	3.128
7.74167	3.114
7.74333	3.098
7.74500	3.084
7.74667	3.076
7.74833	3.073
7.75000	3.069
7.75167	3.064
7.75333	3.058
7.75500	3.047
7.75667	3.034
7.75833	3.016
7.76000	3.001
7.76167	2.991
7.76333	2.976
7.76500	2.966
7.76667	2.953
7.76833	2.940
7.77000	2.932
7.77167	2.929
7.77333	2.929
7.77500	2.927
7.77667	2.924
7.77833	2.904
7.78000	2.884
7.78167	2.865
7.78333	2.854
7.78500	2.845
7.78667	2.837
7.78833	2.829
7.79000	2.822
7.79167	2.814
7.79333	2.804
7.79500	2.797
7.79667	2.798
7.79833	2.788
7.80000	2.776
7.80167	2.762
7.80333	2.748
7.80500	2.738
7.80667	2.731
7.80833	2.725
7.81000	2.721
7.81167	2.713
7.81333	2.705
7.81500	2.697
7.81667	2.689
7.81833	2.684
7.82000	2.672
7.82167	2.662
7.82333	2.655
7.82500	2.642
7.82667	2.628
7.82833	2.615
7.83000	2.607
7.83167	2.603
7.83333	2.599
7.83500	2.596
7.83667	2.591
7.83833	2.578
7.84000	2.562
7.84167	2.551
7.84333	2.544
7.84500	2.539
7.84667	2.534
7.84833	2.521
7.85000	2.511
7.85167	2.500
7.85333	2.496
7.85500	2.493
7.85667	2.492
7.85833	2.487
7.86000	2.474
7.86167	2.457
7.86333	2.443
7.86500	2.435
7.86667	2.431
7.86833	2.425
7.87000	2.421
7.87167	2.416
7.87333	2.408
7.87500	2.403
7.87667	2.399
7.87833	2.398
7.88000	2.393
7.88167	2.383
7.88333	2.372
7.88500	2.356
7.88667	2.338
7.88833	2.330
7.89000	2.326
7.89167	2.327
7.89333	2.325
7.89500	2.320
7.89667	2.311
7.89833	2.304
7.90000	2.300
7.90167	2.292
7.90333	2.280
7.90500	2.270
7.90667	2.263
7.90833	2.254
7.91000	2.243
7.91167	2.235
7.91333	2.234
7.91500	2.233
7.91667	2.233
7.91833	2.232
7.92000	2.223
7.92167	2.208
7.92333	2.195
7.92500	2.187
7.92667	2.179
7.92833	2.173
7.93000	2.167
7.93167	2.158
7.93333	2.151
7.93500	2.150
7.93667	2.149
7.93833	2.147
7.94000	2.148
7.94167	2.137
7.94333	2.125
7.94500	2.109
7.94667	2.100
7.94833	2.102
7.95000	2.106
7.95167	2.102
7.95333	2.096
7.95500	2.086
7.95667	2.076
7.95833	2.072
7.96000	2.075
7.96167	2.071
7.96333	2.062
7.96500	2.050
7.96667	2.039
7.96833	2.031
7.97000	2.021
7.97167	2.017
7.97333	2.019
7.97500	2.018
7.97667	2.015
7.97833	2.009
7.98000	2.005
7.98167	1.999
7.98333	1.990
7.98500	1.982
7.98667	1.976
7.98833	1.969
7.99000	1.962
7.99167	1.957
7.99333	1.953
7.99500	1.953
7.99667	1.955
7.99833	1.957
8.00000	1.960
8.00167	1.957
8.00333	1.943
8.00500	1.928
8.00667	1.919
8.00833	1.915
8.01000	1.910
8.01167	1.908
8.01333	1.903
8.01500	1.895
8.01667	1.887
8.01833	1.883
8.02000	1.883
8.02167	1.886
8.02333	1.881
8.02500	1.875
8.02667	1.864
8.02833	1.855
8.03000	1.853
8.03167	1.851
8.03333	1.849
8.03500	1.846
8.03667	1.845
8.03833	1.843
8.04000	1.842
8.04167	1.842
8.04333	1.838
8.04500	1.830
8.04667	1.820
8.04833	1.811
8.05000	1.800
8.05167	1.794
8.05333	1.793
8.05500	1.793
8.05667	1.792
8.05833	1.790
8.06000	1.791
8.06167	1.786
8.06333	1.778
8.06500	1.770
8.06667	1.763
8.06833	1.759
8.07000	1.758
8.07167	1.752
8.07333	1.744
8.07500	1.740
8.07667	1.738
8.07833	1.739
8.08000	1.743
8.08167	1.746
8.08333	1.745
8.08500	1.737
8.08667	1.730
8.08833	1.724
8.09000	1.722
8.09167	1.718
8.09333	1.717
8.09500	1.716
8.09667	1.711
8.09833	1.709
8.10000	1.704
8.10167	1.706
8.10333	1.709
8.10500	1.702
8.10667	1.694
8.10833	1.686
8.11000	1.680
8.11167	1.671
8.11333	1.671
8.11500	1.672
8.11667	1.671
8.11833	1.669
8.12000	1.669
8.12167	1.665
8.12333	1.665
8.12500	1.669
8.12667	1.667
8.12833	1.663
8.13000	1.658
8.13167	1.650
8.13333	1.640
8.13500	1.633
8.13667	1.635
8.13833	1.637
8.14000	1.638
8.14167	1.641
8.14333	1.646
8.14500	1.643
8.14667	1.632
8.14833	1.624
8.15000	1.623
8.15167	1.620
8.15333	1.620
8.15500	1.618
8.15667	1.612
8.15833	1.607
8.16000	1.606
8.16167	1.609
8.16333	1.616
8.16500	1.620
8.16667	1.618
8.16833	1.610
8.17000	1.599
8.17167	1.597
8.17333	1.594
8.17500	1.591
8.17667	1.587
8.17833	1.589
8.18000	1.587
8.18167	1.586
8.18333	1.588
8.18500	1.592
8.18667	1.596
8.18833	1.587
8.19000	1.577
8.19167	1.567
8.19333	1.558
8.19500	1.551
8.19667	1.552
8.19833	1.554
8.20000	1.555
8.20167	1.554
8.20333	1.553
8.20500	1.551
8.20667	1.551
8.20833	1.549
8.21000	1.545
8.21167	1.543
8.21333	1.540
8.21500	1.534
8.21667	1.531
8.21833	1.531
8.22000	1.530
8.22167	1.532
8.22333	1.538
8.22500	1.540
8.22667	1.538
8.22833	1.532
8.23000	1.521
8.23167	1.513
8.23333	1.511
8.23500	1.508
8.23667	1.505
8.23833	1.507
8.24000	1.505
8.24167	1.504
8.24333	1.506
8.24500	1.512
8.24667	1.517
8.24833	1.516
8.25000	1.511
8.25167	1.502
8.25333	1.492
8.25500	1.488
8.25667	1.488
8.25833	1.490
8.26000	1.491
8.26167	1.489
8.26333	1.488
8.26500	1.489
8.26667	1.491
8.26833	1.492
8.27000	1.489
8.27167	1.482
8.27333	1.476
8.27500	1.465
8.27667	1.459
8.27833	1.462
8.28000	1.468
8.28167	1.473
8.28333	1.476
8.28500	1.474
8.28667	1.471
8.28833	1.470
8.29000	1.465
8.29167	1.457
8.29333	1.452
8.29500	1.448
8.29667	1.447
8.29833	1.443
8.30000	1.440
8.30167	1.438
8.30333	1.438
8.30500	1.441
8.30667	1.447
8.30833	1.448
8.31000	1.446
8.31167	1.436
8.31333	1.427
8.31500	1.426
8.31667	1.425
8.31833	1.424
8.32000	1.422
8.32167	1.416
8.32333	1.414
8.32500	1.414
8.32667	1.420
8.32833	1.425
8.33000	1.429
8.33167	1.419
8.33333	1.406
8.33500	1.397
8.33667	1.392
8.33833	1.392
8.34000	1.394
8.34167	1.394
8.34333	1.391
8.34500	1.389
8.34667	1.385
8.34833	1.386
8.35000	1.389
8.35167	1.387
8.35333	1.381
8.35500	1.376
8.35667	1.369
8.35833	1.365
8.36000	1.361
8.36167	1.362
8.36333	1.367
8.36500	1.369
8.36667	1.366
8.36833	1.364
8.37000	1.365
8.37167	1.367
8.37333	1.361
8.37500	1.356
8.37667	1.353
8.37833	1.351
8.38000	1.346
8.38167	1.343
8.38333	1.344
8.38500	1.348
8.38667	1.350
8.38833	1.350
8.39000	1.355
8.39167	1.353
8.39333	1.342
8.39500	1.331
8.39667	1.327
8.39833	1.324
8.40000	1.321
8.40167	1.318
8.40333	1.319
8.40500	1.317
8.40667	1.315
8.40833	1.320
8.41000	1.325
8.41167	1.329
8.41333	1.326
8.41500	1.316
8.41667	1.304
8.41833	1.301
8.42000	1.303
8.42167	1.305
8.42333	1.308
8.42500	1.310
8.42667	1.305
8.42833	1.298
8.43000	1.297
8.43167	1.302
8.43333	1.298
8.43500	1.291
8.43667	1.281
8.43833	1.269
8.44000	1.263
8.44167	1.259
8.44333	1.261
8.44500	1.267
8.44667	1.270
8.44833	1.271
8.45000	1.275
8.45167	1.276
8.45333	1.274
8.45500	1.269
8.45667	1.265
8.45833	1.262
8.46000	1.258
8.46167	1.256
8.46333	1.250
8.46500	1.247
8.46667	1.245
8.46833	1.247
8.47000	1.254
8.47167	1.256
8.47333	1.255
8.47500	1.242
8.47667	1.229
8.47833	1.223
8.48000	1.217
8.48167	1.216
8.48333	1.211
8.48500	1.211
8.48667	1.212
8.48833	1.211
8.49000	1.213
8.49167	1.219
8.49333	1.221
8.49500	1.212
8.49667	1.201
8.49833	1.192
8.50000	1.184
8.50167	1.185
8.50333	1.188
8.50500	1.190
8.50667	1.193
8.50833	1.193
8.51000	1.189
8.51167	1.186
8.51333	1.187
8.51500	1.191
8.51667	1.189
8.51833	1.186
8.52000	1.184
8.52167	1.179
8.52333	1.173
8.52500	1.170
8.52667	1.170
8.52833	1.172
8.53000	1.174
8.53167	1.171
8.53333	1.170
8.53500	1.168
8.53667	1.162
8.53833	1.157
8.54000	1.156
8.54167	1.154
8.54333	1.154
8.54500	1.147
8.54667	1.143
8.54833	1.143
8.55000	1.149
8.55167	1.155
8.55333	1.159
8.55500	1.159
8.55667	1.151
8.55833	1.138
8.56000	1.124
8.56167	1.121
8.56333	1.121
8.56500	1.121
8.56667	1.120
8.56833	1.117
8.57000	1.116
8.57167	1.115
8.57333	1.117
8.57500	1.122
8.57667	1.122
8.57833	1.118
8.58000	1.112
8.58167	1.104
8.58333	1.098
8.58500	1.096
8.58667	1.099
8.58833	1.101
8.59000	1.101
8.59167	1.099
8.59333	1.100
8.59500	1.102
8.59667	1.104
8.59833	1.098
8.60000	1.091
8.60167	1.084
8.60333	1.077
8.60500	1.068
8.60667	1.064
8.60833	1.068
8.61000	1.072
8.61167	1.074
8.61333	1.075
8.61500	1.076
8.61667	1.075
8.61833	1.068
8.62000	1.063
8.62167	1.057
8.62333	1.058
8.62500	1.061
8.62667	1.059
8.62833	1.056
8.63000	1.051
8.63167	1.048
8.63333	1.047
8.63500	1.052
8.63667	1.059
8.63833	1.056
8.64000	1.047
8.64167	1.038
8.64333	1.033
8.64500	1.032
8.64667	1.034
8.64833	1.036
8.65000	1.034
8.65167	1.032
8.65333	1.031
8.65500	1.033
8.65667	1.041
8.65833	1.044
8.66000	1.036
8.66167	1.025
8.66333	1.018
8.66500	1.013
8.66667	1.011
8.66833	1.016
8.67000	1.021
8.67167	1.027
8.67333	1.029
8.67500	1.030
8.67667	1.031
8.67833	1.031
8.68000	1.028
8.68167	1.026
8.68333	1.022
8.68500	1.015
8.68667	1.007
8.68833	1.005
8.69000	1.006
8.69167	1.008
8.69333	1.014
8.69500	1.024
8.69667	1.025
8.69833	1.026
8.70000	1.019
8.70167	1.009
8.70333	1.009
8.70500	1.012
8.70667	1.013
8.70833	1.011
8.71000	1.011
8.71167	1.011
8.71333	1.011
8.71500	1.017
8.71667	1.024
8.71833	1.030
8.72000	1.029
8.72167	1.024
8.72333	1.016
8.72500	1.009
8.72667	1.008
8.72833	1.012
8.73000	1.016
8.73167	1.022
8.73333	1.025
8.73500	1.021
8.73667	1.021
8.73833	1.027
8.74000	1.033
8.74167	1.032
8.74333	1.023
8.74500	1.017
8.74667	1.008
8.74833	1.004
8.75000	1.003
8.75167	1.005
8.75333	1.008
8.75500	1.014
8.75667	1.016
8.75833	1.018
8.76000	1.016
8.76167	1.014
8.76333	1.015
8.76500	1.016
8.76667	1.014
8.76833	1.014
8.77000	1.014
8.77167	1.012
8.77333	1.014
8.77500	1.020
8.77667	1.022
8.77833	1.027
8.78000	1.031
8.78167	1.027
8.78333	1.022
8.78500	1.017
8.78667	1.020
8.78833	1.021
8.79000	1.021
8.79167	1.021
8.79333	1.022
8.79500	1.021
8.79667	1.021
8.79833	1.025
8.80000	1.030
8.80167	1.033
8.80333	1.027
8.80500	1.019
8.80667	1.014
8.80833	1.016
8.81000	1.023
8.81167	1.025
8.81333	1.028
8.81500	1.033
8.81667	1.034
8.81833	1.033
8.82000	1.036
8.82167	1.039
8.82333	1.037
8.82500	1.036
8.82667	1.037
8.82833	1.033
8.83000	1.028
8.83167	1.030
8.83333	1.039
8.83500	1.044
8.83667	1.052
8.83833	1.057
8.84000	1.057
8.84167	1.059
8.84333	1.056
8.84500	1.055
8.84667	1.054
8.84833	1.054
8.85000	1.055
8.85167	1.060
8.85333	1.063
8.85500	1.063
8.85667	1.064
8.85833	1.070
8.86000	1.077
8.86167	1.084
8.86333	1.082
8.86500	1.074
8.86667	1.069
8.86833	1.065
8.87000	1.069
8.87167	1.071
8.87333	1.075
8.87500	1.079
8.87667	1.080
8.87833	1.080
8.88000	1.087
8.88167	1.101
8.88333	1.110
8.88500	1.102
8.88667	1.093
8.88833	1.085
8.89000	1.082
8.89167	1.085
8.89333	1.093
8.89500	1.103
8.89667	1.109
8.89833	1.114
8.90000	1.115
8.90167	1.115
8.90333	1.123
8.90500	1.124
8.90667	1.121
8.90833	1.120
8.91000	1.117
8.91167	1.113
8.91333	1.114
8.91500	1.118
8.91667	1.127
8.91833	1.135
8.92000	1.141
8.92167	1.147
8.92333	1.152
8.92500	1.146
8.92667	1.140
8.92833	1.143
8.93000	1.150
8.93167	1.152
8.93333	1.151
8.93500	1.153
8.93667	1.154
8.93833	1.160
8.94000	1.169
8.94167	1.177
8.94333	1.180
8.94500	1.181
8.94667	1.177
8.94833	1.173
8.95000	1.173
8.95167	1.176
8.95333	1.183
8.95500	1.191
8.95667	1.194
8.95833	1.191
8.96000	1.192
8.96167	1.198
8.96333	1.206
8.96500	1.208
8.96667	1.206
8.96833	1.204
8.97000	1.197
8.97167	1.193
8.97333	1.192
8.97500	1.199
8.97667	1.207
8.97833	1.215
8.98000	1.220
8.98167	1.222
8.98333	1.220
8.98500	1.226
8.98667	1.227
8.98833	1.226
8.99000	1.225
8.99167	1.223
8.99333	1.222
8.99500	1.224
8.99667	1.228
8.99833	1.235
9.00000	1.244
9.00167	1.252
9.00333	1.257
9.00500	1.261
9.00667	1.261
9.00833	1.252
9.01000	1.249
9.01167	1.245
9.01333	1.248
9.01500	1.249
9.01667	1.250
9.01833	1.250
9.02000	1.252
9.02167	1.259
9.02333	1.272
9.02500	1.285
9.02667	1.292
9.02833	1.285
9.03000	1.276
9.03167	1.273
9.03333	1.277
9.03500	1.281
9.03667	1.287
9.03833	1.292
9.04000	1.296
9.04167	1.295
9.04333	1.293
9.04500	1.296
9.04667	1.303
9.04833	1.301
9.05000	1.297
9.05167	1.294
9.05333	1.285
9.05500	1.283
9.05667	1.287
9.05833	1.297
9.06000	1.307
9.06167	1.315
9.06333	1.318
9.06500	1.320
9.06667	1.322
9.06833	1.324
9.07000	1.327
9.07167	1.327
9.07333	1.329
9.07500	1.330
9.07667	1.330
9.07833	1.333
9.08000	1.339
9.08167	1.344
9.08333	1.357
9.08500	1.370
9.08667	1.382
9.08833	1.387
9.09000	1.379
9.09167	1.377
9.09333	1.381
9.09500	1.387
9.09667	1.395
9.09833	1.404
9.10000	1.412
9.10167	1.419
9.10333	1.428
9.10500	1.439
9.10667	1.454
9.10833	1.469
9.11000	1.472
9.11167	1.473
9.11333	1.474
9.11500	1.481
9.11667	1.493
9.11833	1.507
9.12000	1.517
9.12167	1.529
9.12333	1.537
9.12500	1.548
9.12667	1.564
9.12833	1.585
9.13000	1.598
9.13167	1.602
9.13333	1.606
9.13500	1.613
9.13667	1.621
9.13833	1.633
9.14000	1.653
9.14167	1.670
9.14333	1.689
9.14500	1.705
9.14667	1.719
9.14833	1.735
9.15000	1.749
9.15167	1.760
9.15333	1.771
9.15500	1.784
9.15667	1.797
9.15833	1.812
9.16000	1.825
9.16167	1.841
9.16333	1.860
9.16500	1.880
9.16667	1.901
9.16833	1.921
9.17000	1.936
9.17167	1.941
9.17333	1.947
9.17500	1.958
9.17667	1.974
9.17833	1.989
9.18000	2.004
9.18167	2.015
9.18333	2.024
9.18500	2.035
9.18667	2.052
9.18833	2.071
9.19000	2.087
9.19167	2.100
9.19333	2.105
9.19500	2.107
9.19667	2.110
9.19833	2.117
9.20000	2.130
9.20167	2.145
9.20333	2.156
9.20500	2.166
9.20667	2.168
9.20833	2.174
9.21000	2.180
9.21167	2.187
9.21333	2.186
9.21500	2.185
9.21667	2.184
9.21833	2.180
9.22000	2.174
9.22167	2.176
9.22333	2.186
9.22500	2.193
9.22667	2.195
9.22833	2.198
9.23000	2.194
9.23167	2.186
9.23333	2.174
9.23500	2.165
9.23667	2.162
9.23833	2.159
9.24000	2.153
9.24167	2.146
9.24333	2.141
9.24500	2.135
9.24667	2.131
9.24833	2.132
9.25000	2.129
9.25167	2.121
9.25333	2.106
9.25500	2.089
9.25667	2.079
9.25833	2.072
9.26000	2.064
9.26167	2.057
9.26333	2.050
9.26500	2.043
9.26667	2.032
9.26833	2.023
9.27000	2.019
9.27167	2.019
9.27333	2.008
9.27500	1.991
9.27667	1.969
9.27833	1.948
9.28000	1.934
9.28167	1.924
9.28333	1.917
9.28500	1.909
9.28667	1.902
9.28833	1.890
9.29000	1.876
9.29167	1.864
9.29333	1.854
9.29500	1.842
9.29667	1.825
9.29833	1.812
9.30000	1.800
9.30167	1.784
9.30333	1.772
9.30500	1.768
9.30667	1.766
9.30833	1.761
9.31000	1.756
9.31167	1.749
9.31333	1.737
9.31500	1.717
9.31667	1.701
9.31833	1.690
9.32000	1.677
9.32167	1.666
9.32333	1.658
9.32500	1.646
9.32667	1.637
9.32833	1.632
9.33000	1.628
9.33167	1.624
9.33333	1.625
9.33500	1.615
9.33667	1.598
9.33833	1.584
9.34000	1.576
9.34167	1.569
9.34333	1.561
9.34500	1.555
9.34667	1.545
9.34833	1.531
9.35000	1.525
9.35167	1.522
9.35333	1.522
9.35500	1.515
9.35667	1.504
9.35833	1.489
9.36000	1.473
9.36167	1.467
9.36333	1.462
9.36500	1.461
9.36667	1.463
9.36833	1.461
9.37000	1.456
9.37167	1.448
9.37333	1.441
9.37500	1.441
9.37667	1.430
9.37833	1.420
9.38000	1.414
9.38167	1.407
9.38333	1.398
9.38500	1.393
9.38667	1.392
9.38833	1.391
9.39000	1.389
9.39167	1.393
9.39333	1.394
9.39500	1.396
9.39667	1.387
9.39833	1.379
9.40000	1.376
9.40167	1.373
9.40333	1.370
9.40500	1.365
9.40667	1.363
9.40833	1.359
9.41000	1.355
9.41167	1.358
9.41333	1.363
9.41500	1.366
9.41667	1.362
9.41833	1.351
9.42000	1.338
9.42167	1.332
9.42333	1.331
9.42500	1.334
9.42667	1.337
9.42833	1.338
9.43000	1.334
9.43167	1.327
9.43333	1.328
9.43500	1.338
9.43667	1.345
9.43833	1.341
9.44000	1.332
9.44167	1.322
9.44333	1.314
9.44500	1.309
9.44667	1.309
9.44833	1.314
9.45000	1.315
9.45167	1.315
9.45333	1.313
9.45500	1.310
9.45667	1.310
9.45833	1.306
9.46000	1.305
9.46167	1.308
9.46333	1.304
9.46500	1.299
9.46667	1.295
9.46833	1.291
9.47000	1.291
9.47167	1.296
9.47333	1.299
9.47500	1.300
9.47667	1.301
9.47833	1.295
9.48000	1.290
9.48167	1.288
9.48333	1.288
9.48500	1.288
9.48667	1.285
9.48833	1.283
9.49000	1.280
9.49167	1.279
9.49333	1.278
9.49500	1.287
9.49667	1.297
9.49833	1.296
9.50000	1.285
9.50167	1.276
9.50333	1.267
9.50500	1.261
9.50667	1.263
9.50833	1.267
9.51000	1.269
9.51167	1.268
9.51333	1.263
9.51500	1.262
9.51667	1.263
9.51833	1.265
9.52000	1.260
9.52167	1.257
9.52333	1.253
9.52500	1.246
9.52667	1.243
9.52833	1.243
9.53000	1.246
9.53167	1.249
9.53333	1.244
9.53500	1.242
9.53667	1.243
9.53833	1.241
9.54000	1.235
9.54167	1.231
9.54333	1.227
9.54500	1.219
9.54667	1.211
9.54833	1.205
9.55000	1.198
9.55167	1.194
9.55333	1.193
9.55500	1.194
9.55667	1.195
9.55833	1.195
9.56000	1.190
9.56167	1.180
9.56333	1.172
9.56500	1.167
9.56667	1.165
9.56833	1.162
9.57000	1.162
9.57167	1.158
9.57333	1.155
9.57500	1.154
9.57667	1.155
9.57833	1.156
9.58000	1.154
9.58167	1.141
9.58333	1.127
9.58500	1.114
9.58667	1.101
9.58833	1.097
9.59000	1.096
9.59167	1.095
9.59333	1.091
9.59500	1.090
9.59667	1.087
9.59833	1.086
9.60000	1.088
9.60167	1.083
9.60333	1.068
9.60500	1.058
9.60667	1.047
9.60833	1.037
9.61000	1.033
9.61167	1.035
9.61333	1.037
9.61500	1.037
9.61667	1.037
9.61833	1.029
9.62000	1.022
9.62167	1.010
9.62333	1.002
9.62500	0.997
9.62667	0.995
9.62833	0.989
9.63000	0.979
9.63167	0.973
9.63333	0.966
9.63500	0.962
9.63667	0.961
9.63833	0.960
9.64000	0.957
9.64167	0.947
9.64333	0.935
9.64500	0.925
9.64667	0.917
9.64833	0.909
9.65000	0.902
9.65167	0.895
9.65333	0.888
9.65500	0.881
9.65667	0.877
9.65833	0.879
9.66000	0.878
9.66167	0.877
9.66333	0.866
9.66500	0.855
9.66667	0.843
9.66833	0.831
9.67000	0.828
9.67167	0.826
9.67333	0.827
9.67500	0.824
9.67667	0.822
9.67833	0.820
9.68000	0.816
9.68167	0.815
9.68333	0.810
9.68500	0.804
9.68667	0.795
9.68833	0.788
9.69000	0.781
9.69167	0.778
9.69333	0.778
9.69500	0.778
9.69667	0.784
9.69833	0.790
9.70000	0.795
9.70167	0.794
9.70333	0.790
9.70500	0.785
9.70667	0.783
9.70833	0.785
9.71000	0.787
9.71167	0.788
9.71333	0.787
9.71500	0.787
9.71667	0.795
9.71833	0.805
9.72000	0.819
9.72167	0.831
9.72333	0.840
9.72500	0.838
9.72667	0.838
9.72833	0.841
9.73000	0.851
9.73167	0.865
9.73333	0.882
9.73500	0.897
9.73667	0.905
9.73833	0.919
9.74000	0.933
9.74167	0.955
9.74333	0.976
9.74500	0.988
9.74667	0.997
9.74833	1.003
9.75000	1.013
9.75167	1.025
9.75333	1.044
9.75500	1.067
9.75667	1.088
9.75833	1.106
9.76000	1.125
9.76167	1.145
9.76333	1.164
9.76500	1.184
9.76667	1.199
9.76833	1.213
9.77000	1.227
9.77167	1.242
9.77333	1.257
9.77500	1.276
9.77667	1.301
9.77833	1.326
9.78000	1.349
9.78167	1.365
9.78333	1.387
9.78500	1.401
9.78667	1.413
9.78833	1.425
9.79000	1.439
9.79167	1.453
9.79333	1.469
9.79500	1.485
9.79667	1.499
9.79833	1.514
9.80000	1.531
9.80167	1.546
9.80333	1.564
9.80500	1.579
9.80667	1.584
9.80833	1.586
9.81000	1.587
9.81167	1.593
9.81333	1.604
9.81500	1.611
9.81667	1.621
9.81833	1.632
9.82000	1.640
9.82167	1.647
9.82333	1.655
9.82500	1.665
9.82667	1.671
9.82833	1.669
9.83000	1.666
9.83167	1.662
9.83333	1.659
9.83500	1.657
9.83667	1.661
9.83833	1.666
9.84000	1.665
9.84167	1.663
9.84333	1.663
9.84500	1.663
9.84667	1.658
9.84833	1.653
9.85000	1.642
9.85167	1.630
9.85333	1.623
9.85500	1.615
9.85667	1.612
9.85833	1.607
9.86000	1.608
9.86167	1.612
9.86333	1.611
9.86500	1.610
9.86667	1.602
9.86833	1.586
9.87000	1.573
9.87167	1.567
9.87333	1.563
9.87500	1.557
9.87667	1.551
9.87833	1.545
9.88000	1.539
9.88167	1.534
9.88333	1.531
9.88500	1.525
9.88667	1.524
9.88833	1.516
9.89000	1.505
9.89167	1.493
9.89333	1.483
9.89500	1.476
9.89667	1.471
9.89833	1.463
9.90000	1.461
9.90167	1.455
9.90333	1.453
9.90500	1.456
9.90667	1.462
9.90833	1.459
9.91000	1.451
9.91167	1.444
9.91333	1.436
9.91500	1.427
9.91667	1.423
9.91833	1.422
9.92000	1.423
9.92167	1.427
9.92333	1.429
9.92500	1.434
9.92667	1.433
9.92833	1.434
9.93000	1.438
9.93167	1.438
9.93333	1.439
9.93500	1.443
9.93667	1.446
9.93833	1.446
9.94000	1.453
9.94167	1.462
9.94333	1.476
9.94500	1.490
9.94667	1.502
9.94833	1.515
9.95000	1.522
9.95167	1.527
9.95333	1.536
9.95500	1.553
9.95667	1.566
9.95833	1.577
9.96000	1.590
9.96167	1.602
9.96333	1.615
9.96500	1.633
9.96667	1.656
9.96833	1.678
9.97000	1.689
9.97167	1.692
9.97333	1.699
9.97500	1.716
9.97667	1.732
9.97833	1.748
9.98000	1.770
9.98167	1.789
9.98333	1.804
9.98500	1.817
9.98667	1.835
9.98833	1.859
9.99000	1.882
9.99167	1.894
9.99333	1.909
9.99500	1.922
9.99667	1.936
9.99833	1.948
10.00000	1.960
10.00167	1.976
10.00333	1.995
10.00500	2.012
10.00667	2.029
10.00833	2.041
10.01000	2.055
10.01167	2.059
10.01333	2.068
10.01500	2.078
10.01667	2.088
10.01833	2.096
10.02000	2.100
10.02167	2.105
10.02333	2.112
10.02500	2.122
10.02667	2.131
10.02833	2.143
10.03000	2.154
10.03167	2.157
10.03333	2.155
10.03500	2.153
10.03667	2.154
10.03833	2.162
10.04000	2.166
10.04167	2.168
10.04333	2.165
10.04500	2.161
10.04667	2.163
10.04833	2.169
10.05000	2.175
10.05167	2.176
10.05333	2.168
10.05500	2.156
10.05667	2.141
10.05833	2.133
10.06000	2.130
10.06167	2.126
10.06333	2.121
10.06500	2.117
10.06667	2.113
10.06833	2.106
10.07000	2.103
10.07167	2.097
10.07333	2.088
10.07500	2.080
10.07667	2.069
10.07833	2.056
10.08000	2.039
10.08167	2.027
10.08333	2.018
10.08500	2.015
10.08667	2.012
10.08833	2.007
10.09000	2.002
10.09167	1.994
10.09333	1.980
10.09500	1.964
10.09667	1.952
10.09833	1.943
10.10000	1.934
10.10167	1.920
10.10333	1.908
10.10500	1.897
10.10667	1.894
10.10833	1.888
10.11000	1.881
10.11167	1.874
10.11333	1.864
10.11500	1.847
10.11667	1.830
10.11833	1.816
10.12000	1.808
10.12167	1.800
